"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"DB_Reg_E111TIC11_PV";"2024-01-29 14:56:35";5,705543;1;45320622628,4954
"DB_Reg_E111TIC11_SP";"2024-01-29 14:56:35";65,14505;1;45320622628,4954
"DB_Reg_E111TIC12_OP";"2024-01-29 14:56:35";0;1;45320622628,4954
"DB_Reg_E111TIC12_PV";"2024-01-29 14:56:35";6,383429;1;45320622628,5069
"DB_Reg_E111TIC11_PV";"2024-01-29 14:56:40";5,700189;1;45320622687,0255
"DB_Reg_E111TIC11_SP";"2024-01-29 14:56:40";65,14423;1;45320622687,0255
"DB_Reg_E111TIC12_OP";"2024-01-29 14:56:40";0;1;45320622687,037
"DB_Reg_E111TIC12_PV";"2024-01-29 14:56:40";6,399442;1;45320622687,037
"DB_Reg_E111TIC11_PV";"2024-01-29 14:56:45";5,611017;1;45320622745,5556
"DB_Reg_E111TIC11_SP";"2024-01-29 14:56:45";65,14244;1;45320622745,5671
"DB_Reg_E111TIC12_OP";"2024-01-29 14:56:45";0;1;45320622745,5671
"DB_Reg_E111TIC12_PV";"2024-01-29 14:56:45";6,399982;1;45320622745,5671
"DB_Reg_E111TIC11_PV";"2024-01-29 14:56:50";5,706421;1;45320622804,0856
"DB_Reg_E111TIC11_SP";"2024-01-29 14:56:50";65,14632;1;45320622804,0856
"DB_Reg_E111TIC12_OP";"2024-01-29 14:56:50";0;1;45320622804,0856
"DB_Reg_E111TIC12_PV";"2024-01-29 14:56:50";6,489525;1;45320622804,0972
"DB_Reg_E111TIC11_PV";"2024-01-29 14:56:55";5,705743;1;45320622862,6157
"DB_Reg_E111TIC11_SP";"2024-01-29 14:56:55";65,14929;1;45320622862,6157
"DB_Reg_E111TIC12_OP";"2024-01-29 14:56:55";0;1;45320622862,6273
"DB_Reg_E111TIC12_PV";"2024-01-29 14:56:55";6,499656;1;45320622862,6273
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:00";5,700194;1;45320622922,1181
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:00";65,14738;1;45320622922,1181
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:00";0;1;45320622922,1181
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:00";6,5;1;45320622922,1296
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:06";5,643204;1;45320622980,6481
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:06";65,15113;1;45320622980,6481
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:06";0;1;45320622980,6597
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:06";6,5;1;45320622980,6597
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:11";5,60144;1;45320623039,1782
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:11";65,14985;1;45320623039,1782
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:11";0;1;45320623039,1898
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:11";6,590877;1;45320623039,1898
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:16";5,624188;1;45320623097,7083
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:16";65,14028;1;45320623097,7083
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:16";0;1;45320623097,7083
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:16";6,599693;1;45320623097,7199
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:21";5,585032;1;45320623156,25
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:21";65,1502;1;45320623156,2616
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:21";0;1;45320623156,2616
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:21";6,617432;1;45320623156,2616
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:26";5,583567;1;45320623214,7801
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:26";65,15249;1;45320623214,7917
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:26";0;1;45320623214,7917
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:26";6,537403;1;45320623214,7917
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:31";5,599448;1;45320623274,1204
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:31";65,15179;1;45320623274,1204
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:31";0;1;45320623274,132
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:31";6,501251;1;45320623274,132
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:36";5,599979;1;45320623332,6505
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:36";65,15618;1;45320623332,6505
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:36";0;1;45320623332,6505
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:36";6,500042;1;45320623332,662
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:41";5,561298;1;45320623391,1806
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:41";65,15627;1;45320623391,1921
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:41";0;1;45320623391,1921
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:41";6,5;1;45320623391,1921
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:46";5,651608;1;45320623449,7106
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:46";65,15057;1;45320623449,7106
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:46";0;1;45320623449,7222
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:46";6,5;1;45320623449,7222
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:51";5,601711;1;45320623508,2523
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:51";65,14469;1;45320623508,2523
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:51";0;1;45320623508,2639
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:51";6,5;1;45320623508,2639
"DB_Reg_E111TIC11_PV";"2024-01-29 14:57:56";5,600058;1;45320623566,7824
"DB_Reg_E111TIC11_SP";"2024-01-29 14:57:56";65,14883;1;45320623566,7824
"DB_Reg_E111TIC12_OP";"2024-01-29 14:57:56";0;1;45320623566,7824
"DB_Reg_E111TIC12_PV";"2024-01-29 14:57:56";6,5;1;45320623566,794
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:01";5,6;1;45320623626,0417
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:01";65,15613;1;45320623626,0417
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:01";0;1;45320623626,0532
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:01";6,5;1;45320623626,0532
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:06";5,6;1;45320623684,5718
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:06";65,15514;1;45320623684,5833
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:06";0;1;45320623684,5833
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:06";6,5;1;45320623684,5833
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:11";5,6;1;45320623743,1019
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:11";65,15688;1;45320623743,1019
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:11";0;1;45320623743,1019
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:11";6,5;1;45320623743,1134
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:16";5,6;1;45320623801,632
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:16";65,15777;1;45320623801,632
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:16";0;1;45320623801,6435
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:16";6,533062;1;45320623801,6435
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:22";5,664516;1;45320623860,162
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:22";65,16048;1;45320623860,162
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:22";0;1;45320623860,1736
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:22";6,597756;1;45320623860,1736
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:27";5,589947;1;45320623918,6921
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:27";65,16277;1;45320623918,7037
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:27";0;1;45320623918,7037
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:27";6,599924;1;45320623918,7037
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:32";5,501526;1;45320623977,8935
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:32";65,15278;1;45320623977,8935
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:32";0;1;45320623977,9051
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:32";6,6;1;45320623977,9051
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:37";5,500051;1;45320624036,4236
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:37";65,16341;1;45320624036,4352
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:37";0;1;45320624036,4352
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:37";6,6;1;45320624036,4352
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:42";5,56114;1;45320624094,9537
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:42";65,16364;1;45320624094,9537
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:42";0;1;45320624094,9653
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:42";6,6;1;45320624094,9653
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:47";5,598704;1;45320624153,4838
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:47";65,15783;1;45320624153,4838
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:47";0;1;45320624153,4838
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:47";6,6;1;45320624153,4954
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:52";5,512794;1;45320624212,0139
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:52";65,15827;1;45320624212,0255
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:52";0;1;45320624212,0255
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:52";6,6;1;45320624212,0255
"DB_Reg_E111TIC11_PV";"2024-01-29 14:58:57";5,500424;1;45320624270,5556
"DB_Reg_E111TIC11_SP";"2024-01-29 14:58:57";65,16183;1;45320624270,5671
"DB_Reg_E111TIC12_OP";"2024-01-29 14:58:57";0;1;45320624270,5671
"DB_Reg_E111TIC12_PV";"2024-01-29 14:58:57";6,6;1;45320624270,5671
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:02";5,500013;1;45320624329,9769
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:02";65,1594;1;45320624329,9769
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:02";0;1;45320624329,9884
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:02";6,6;1;45320624329,9884
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:07";5,492478;1;45320624388,507
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:07";65,15034;1;45320624388,507
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:07";0;1;45320624388,5185
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:07";6,690207;1;45320624388,5185
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:12";5,562571;1;45320624447,037
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:12";65,15183;1;45320624447,037
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:12";0;1;45320624447,0486
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:12";6,651904;1;45320624447,0486
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:17";5,510693;1;45320624505,5671
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:17";65,15646;1;45320624505,5671
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:17";0;1;45320624505,5787
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:17";6,601725;1;45320624505,5787
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:22";5,430308;1;45320624564,0972
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:22";65,15325;1;45320624564,0972
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:22";0;1;45320624564,1088
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:22";6,60006;1;45320624564,1088
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:27";5,401;1;45320624622,6273
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:27";65,16113;1;45320624622,6273
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:27";0;1;45320624622,6273
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:27";6,6;1;45320624622,6389
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:33";5,400034;1;45320624681,9907
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:33";65,16952;1;45320624681,9907
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:33";0;1;45320624682,0023
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:33";6,6;1;45320624682,0023
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:38";5,493442;1;45320624740,5208
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:38";65,16994;1;45320624740,5324
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:38";0;1;45320624740,5324
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:38";6,6;1;45320624740,5324
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:43";5,499783;1;45320624799,0509
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:43";65,17368;1;45320624799,0509
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:43";0;1;45320624799,0625
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:43";6,6;1;45320624799,0625
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:48";5,5;1;45320624857,5926
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:48";65,17605;1;45320624857,5926
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:48";0;1;45320624857,6042
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:48";6,6;1;45320624857,6042
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:53";5,5;1;45320624916,1458
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:53";65,17255;1;45320624916,1458
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:53";0;1;45320624916,1458
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:53";6,6;1;45320624916,1458
"DB_Reg_E111TIC11_PV";"2024-01-29 14:59:58";5,5;1;45320624975,0579
"DB_Reg_E111TIC11_SP";"2024-01-29 14:59:58";65,17579;1;45320624975,0579
"DB_Reg_E111TIC12_OP";"2024-01-29 14:59:58";0;1;45320624975,0579
"DB_Reg_E111TIC12_PV";"2024-01-29 14:59:58";6,6;1;45320624975,0579
"DB_Reg_E111TIC11_PV";"2024-01-29 15:00:03";5,5;1;45320625034,7685
"DB_Reg_E111TIC11_SP";"2024-01-29 15:00:03";65,17887;1;45320625034,7801
"DB_Reg_E111TIC12_OP";"2024-01-29 15:00:03";0;1;45320625034,7801
"DB_Reg_E111TIC12_PV";"2024-01-29 15:00:03";6,564809;1;45320625034,7801
"DB_Reg_E111TIC11_PV";"2024-01-29 15:00:08";5,5;1;45320625093,3102
"DB_Reg_E111TIC11_SP";"2024-01-29 15:00:08";65,1727;1;45320625093,3102
"DB_Reg_E111TIC12_OP";"2024-01-29 15:00:08";0;1;45320625093,3218
"DB_Reg_E111TIC12_PV";"2024-01-29 15:00:08";6,502151;1;45320625093,3218
"$RT_OFF$";"2024-01-29 15:00:09";0;2;45320625108,2523
"DB_Reg_E111TIC11_PV";"2024-01-29 15:01:35";0;1;45320626099,9537
"DB_Reg_E111TIC11_SP";"2024-01-29 15:01:35";0;1;45320626099,9537
"DB_Reg_E111TIC12_OP";"2024-01-29 15:01:35";0;1;45320626099,9537
"DB_Reg_E111TIC12_PV";"2024-01-29 15:01:35";0;1;45320626099,9537
"DB_Reg_E111TIC11_PV";"2024-01-29 15:01:41";5,599582;1;45320626164,1782
"DB_Reg_E111TIC11_SP";"2024-01-29 15:01:41";65,18427;1;45320626164,1782
"DB_Reg_E111TIC12_OP";"2024-01-29 15:01:41";0;1;45320626164,1782
"DB_Reg_E111TIC12_PV";"2024-01-29 15:01:41";6,7;1;45320626164,1898
"DB_Reg_E111TIC11_PV";"2024-01-29 15:01:46";5,599987;1;45320626222,7894
"DB_Reg_E111TIC11_SP";"2024-01-29 15:01:46";65,18608;1;45320626222,7894
"DB_Reg_E111TIC12_OP";"2024-01-29 15:01:46";0;1;45320626222,7894
"DB_Reg_E111TIC12_PV";"2024-01-29 15:01:46";6,7;1;45320626222,8009
"DB_Reg_E111TIC11_PV";"2024-01-29 15:01:51";5,55797;1;45320626281,3426
"DB_Reg_E111TIC11_SP";"2024-01-29 15:01:51";65,18022;1;45320626281,3426
"DB_Reg_E111TIC12_OP";"2024-01-29 15:01:51";0;1;45320626281,3542
"DB_Reg_E111TIC12_PV";"2024-01-29 15:01:51";6,790786;1;45320626281,3542
"DB_Reg_E111TIC11_PV";"2024-01-29 15:01:56";5,453724;1;45320626339,9306
"DB_Reg_E111TIC11_SP";"2024-01-29 15:01:56";65,1845;1;45320626339,9306
"DB_Reg_E111TIC12_OP";"2024-01-29 15:01:56";0;1;45320626339,9306
"DB_Reg_E111TIC12_PV";"2024-01-29 15:01:56";6,799846;1;45320626339,9306
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:01";5,401802;1;45320626399,6296
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:01";65,18656;1;45320626399,6296
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:01";0;1;45320626399,6412
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:01";6,8;1;45320626399,6412
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:06";5,400059;1;45320626458,2639
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:06";65,18495;1;45320626458,2639
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:06";0;1;45320626458,2755
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:06";6,894629;1;45320626458,2755
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:11";5,319468;1;45320626516,8056
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:11";65,18233;1;45320626516,8056
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:11";0;1;45320626516,8171
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:11";6,899825;1;45320626516,8171
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:16";5,397331;1;45320626575,3356
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:16";65,18491;1;45320626575,3356
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:16";0;1;45320626575,3472
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:16";6,82578;1;45320626575,3472
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:21";5,445478;1;45320626633,8657
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:21";65,18178;1;45320626633,8657
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:21";0;1;45320626633,8657
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:21";6,800861;1;45320626633,8773
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:26";5,498198;1;45320626692,3958
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:26";65,1812;1;45320626692,4074
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:26";0;1;45320626692,4074
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:26";6,884625;1;45320626692,4074
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:31";5,499941;1;45320626751,5741
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:31";65,18296;1;45320626751,5741
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:31";0;1;45320626751,5857
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:31";6,899487;1;45320626751,5857
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:36";5,57088;1;45320626810,1157
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:36";65,1831;1;45320626810,1157
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:36";0;1;45320626810,1273
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:36";6,830654;1;45320626810,1273
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:41";5,599036;1;45320626868,6574
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:41";65,18111;1;45320626868,6574
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:41";0;1;45320626868,669
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:41";6,801021;1;45320626868,669
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:47";5,599966;1;45320626927,1875
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:47";65,19295;1;45320626927,1875
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:47";0;1;45320626927,1991
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:47";6,800033;1;45320626927,1991
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:52";5,691401;1;45320626985,7176
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:52";65,18776;1;45320626985,7176
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:52";0;1;45320626985,7176
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:52";6,8;1;45320626985,7292
"DB_Reg_E111TIC11_PV";"2024-01-29 15:02:57";5,62527;1;45320627044,3056
"DB_Reg_E111TIC11_SP";"2024-01-29 15:02:57";65,19003;1;45320627044,3056
"DB_Reg_E111TIC12_OP";"2024-01-29 15:02:57";0;1;45320627044,3171
"DB_Reg_E111TIC12_PV";"2024-01-29 15:02:57";6,8;1;45320627044,3171
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:02";5,600427;1;45320627103,6343
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:02";65,18018;1;45320627103,6343
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:02";0;1;45320627103,6458
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:02";6,8;1;45320627103,6458
"$RT_DIS$";"2024-01-29 15:03:04";0;0;45320627124,2361
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:07";5,600017;1;45320627162,1644
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:07";65,18889;1;45320627162,1759
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:07";0;1;45320627162,1759
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:07";6,8;1;45320627162,1759
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:12";5,6;1;45320627220,6944
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:12";65,18251;1;45320627220,6944
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:12";0;1;45320627220,706
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:12";6,732638;1;45320627220,706
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:17";5,6;1;45320627279,2245
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:17";65,188;1;45320627279,2245
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:17";0;1;45320627279,2361
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:17";6,701092;1;45320627279,2361
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:22";5,689795;1;45320627337,7546
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:22";65,19447;1;45320627337,7546
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:22";0;1;45320627337,7546
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:22";6,700035;1;45320627337,7662
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:27";5,699663;1;45320627396,2847
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:27";65,19247;1;45320627396,2847
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:27";0;1;45320627396,2963
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:27";6,613003;1;45320627396,2963
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:32";5,666476;1;45320627455,5787
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:32";65,18983;1;45320627455,5903
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:32";0;1;45320627455,5903
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:32";6,64838;1;45320627455,5903
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:37";5,698887;1;45320627514,1204
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:37";65,19206;1;45320627514,1204
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:37";0;1;45320627514,1319
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:37";6,698285;1;45320627514,1319
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:42";5,612111;1;45320627572,662
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:42";65,18899;1;45320627572,662
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:42";0;1;45320627572,6736
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:42";6,699947;1;45320627572,6736
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:47";5,506381;1;45320627631,1921
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:47";65,19084;1;45320627631,1921
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:47";0;1;45320627631,1921
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:47";6,7;1;45320627631,2037
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:52";5,500212;1;45320627689,7338
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:52";65,19285;1;45320627689,7454
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:52";0;1;45320627689,7454
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:52";6,7;1;45320627689,7454
"DB_Reg_E111TIC11_PV";"2024-01-29 15:03:57";5,5;1;45320627748,2755
"DB_Reg_E111TIC11_SP";"2024-01-29 15:03:57";65,19209;1;45320627748,2755
"DB_Reg_E111TIC12_OP";"2024-01-29 15:03:57";0;1;45320627748,287
"DB_Reg_E111TIC12_PV";"2024-01-29 15:03:57";6,7;1;45320627748,287
"DB_Reg_E111TIC11_PV";"2024-01-29 15:04:03";5,5;1;45320627807,6968
"DB_Reg_E111TIC11_SP";"2024-01-29 15:04:03";65,19368;1;45320627807,7083
"DB_Reg_E111TIC12_OP";"2024-01-29 15:04:03";0;1;45320627807,7083
"DB_Reg_E111TIC12_PV";"2024-01-29 15:04:03";6,7;1;45320627807,7083
"DB_Reg_E111TIC11_PV";"2024-01-29 15:04:08";5,5;1;45320627866,2384
"DB_Reg_E111TIC11_SP";"2024-01-29 15:04:08";65,19197;1;45320627866,2384
"DB_Reg_E111TIC12_OP";"2024-01-29 15:04:08";0;1;45320627866,2384
"DB_Reg_E111TIC12_PV";"2024-01-29 15:04:08";6,735878;1;45320627866,2384
"DB_Reg_E111TIC11_PV";"2024-01-29 15:04:13";5,469819;1;45320627924,7685
"DB_Reg_E111TIC11_SP";"2024-01-29 15:04:13";65,19173;1;45320627924,7685
"DB_Reg_E111TIC12_OP";"2024-01-29 15:04:13";0;1;45320627924,7801
"DB_Reg_E111TIC12_PV";"2024-01-29 15:04:13";6,701195;1;45320627924,7801
"DB_Reg_E111TIC11_PV";"2024-01-29 15:04:18";5,4941;1;45320627983,2986
"DB_Reg_E111TIC11_SP";"2024-01-29 15:04:18";65,19743;1;45320627983,2986
